participant_id,brightness0,brightness1,brightness2,brightness3,local_symbol_cls0,local_symbol_cls1,local_symbol_cls2,local_symbol_cls3,correct_symbol_cls,correct_local_cls,participant_linspace,time_reaction_task,time_reaction_mean,chosen_local_cls
Jupiter,0.20222402,0.2301958,0.15309218,0.20427233,f,s,y,j,j,3,0.8819691577698695,1054,1376.0,2
Jupiter,0.13811149,0.071754016,0.21086153,0.17521197,m,j,c,s,c,2,0.8825622775800712,1172,1376.0,2
Jupiter,0.19456407,0.15563132,0.20925622,0.13401423,s,y,m,c,s,0,0.8831553973902728,977,1376.0,1
Jupiter,0.19876106,0.16852678,0.11520328,0.19634824,y,j,m,s,m,2,0.8837485172004745,1167,1376.0,1
Jupiter,0.21365547,0.07556899,0.15775904,0.17111939,c,j,m,y,y,3,0.8843416370106761,1643,1376.0,2
Jupiter,0.13251425,0.25987425,0.14962204,0.22070609,f,m,y,s,s,3,0.8849347568208779,1261,1376.0,2
Jupiter,0.1306554,0.15262637,0.15010254,0.10439614,j,y,c,m,c,2,0.8855278766310795,1932,1265.0,1
Jupiter,0.09143814,0.1310293,0.13603692,0.16733286,j,c,f,y,j,0,0.8861209964412812,1444,1265.0,2
Jupiter,0.17030752,0.13328862,0.25692493,0.15903331,j,f,m,c,f,1,0.8867141162514828,841,1265.0,1
Jupiter,0.15903331,0.14161664,0.1513024,0.07104404,c,y,m,j,j,3,0.8873072360616845,2803,1265.0,1
Jupiter,0.2434852,0.15066151,0.12987852,0.20298088,s,c,y,f,f,3,0.8879003558718861,1037,1265.0,1
Jupiter,0.27908632,0.17130415,0.23945765,0.1132775,s,c,m,j,m,2,0.8884934756820878,885,1265.0,1
Jupiter,0.14998998,0.109790474,0.13131502,0.049111523,m,f,y,j,f,1,0.8890865954922894,2245,1265.0,2
Jupiter,0.07946491,0.19348738,0.23075512,0.1961169,j,y,m,c,j,0,0.8896797153024911,1202,1265.0,1
Jupiter,0.18745498,0.22018619,0.11903417,0.11775647,m,s,y,j,m,0,0.8902728351126927,1013,1265.0,1
Jupiter,0.19979084,0.14536783,0.21520047,0.15894043,j,f,s,c,f,1,0.8908659549228944,877,1265.0,1
Jupiter,0.1612248,0.085724294,0.29377314,0.19993842,m,j,s,f,m,0,0.891459074733096,910,1265.0,0
Jupiter,0.09064001,0.20516019,0.13576055,0.18261649,j,m,y,f,j,0,0.8920521945432978,813,1265.0,2
Jupiter,0.20010942,0.09568297,0.14684999,0.19655894,m,j,f,c,j,1,0.8926453143534994,781,1265.0,0
Jupiter,0.17379044,0.072078526,0.18378164,0.18321267,s,j,f,c,c,3,0.8932384341637011,780,1265.0,2
Jupiter,0.18349215,0.16230929,0.08178271,0.14363308,s,c,j,f,j,2,0.8938315539739027,1033,1265.0,1
Jupiter,0.17634678,0.061328284,0.24655768,0.17724058,c,j,s,y,j,1,0.8944246737841044,1109,1265.0,0
Jupiter,0.12799744,0.10337416,0.22309455,0.18447255,j,y,s,m,s,2,0.895017793594306,1092,1265.0,1
Jupiter,0.21137331,0.12287103,0.21901761,0.10851371,y,c,m,j,c,1,0.8956109134045077,833,1265.0,1
Jupiter,0.16272165,0.1637211,0.17615953,0.13335805,s,m,c,y,m,1,0.8962040332147093,676,1265.0,1
Jupiter,0.17799746,0.06589199,0.21531393,0.23226415,f,j,c,y,f,0,0.896797153024911,986,1265.0,0
Jupiter,0.2189232,0.20972326,0.19133186,0.12883247,m,j,s,y,y,3,0.8973902728351127,980,1265.0,3
Jupiter,0.0731552,0.20778811,0.07377514,0.18095958,j,c,f,s,f,2,0.8979833926453143,1696,1265.0,2
Jupiter,0.12378232,0.14488703,0.19560699,0.08227291,f,y,m,j,f,0,0.8985765124555161,3706,1265.0,1
Jupiter,0.15283926,0.17990696,0.21495691,0.13642363,c,f,s,y,f,1,0.8991696322657177,1395,1265.0,1
Jupiter,0.13971464,0.1572654,0.14860445,0.17300077,m,c,y,j,c,1,0.8997627520759194,1184,1265.0,1
Jupiter,0.16953908,0.1689457,0.111058176,0.12446104,f,c,j,y,j,2,0.900355871886121,1112,1265.0,1
Jupiter,0.15678802,0.12809469,0.07058543,0.17220826,s,m,j,f,f,3,0.9009489916963227,1309,1265.0,0
Jupiter,0.088393174,0.21266256,0.14573017,0.20747924,j,m,f,y,y,3,0.9015421115065243,1167,1265.0,2
Jupiter,0.095556036,0.1651001,0.14106236,0.16057642,y,j,s,c,j,1,0.902135231316726,1081,1265.0,1
Jupiter,0.15513268,0.14709572,0.16424663,0.18338835,c,y,m,j,y,1,0.9027283511269276,1210,1265.0,1
Jupiter,0.16284357,0.17245273,0.21614425,0.11120918,m,j,s,f,f,3,0.9033214709371293,1168,1265.0,1
Jupiter,0.1523278,0.14611563,0.14617503,0.15497512,f,c,j,s,c,1,0.9039145907473309,1230,1265.0,1
Jupiter,0.14081758,0.22390112,0.19417487,0.17472082,f,c,m,s,m,2,0.9045077105575327,1138,1265.0,1
Jupiter,0.29836965,0.22527792,0.083545916,0.11298614,m,y,j,f,j,2,0.9051008303677343,1248,1265.0,0
Jupiter,0.2014087,0.11377677,0.14090323,0.09555136,c,j,m,s,j,1,0.905693950177936,1630,1265.0,0
Jupiter,0.13031025,0.26043886,0.17947929,0.1322179,f,m,c,j,f,0,0.9062870699881376,1346,1265.0,1
Jupiter,0.18351245,0.103751816,0.080052644,0.12169273,f,j,m,c,m,2,0.9068801897983393,1193,1265.0,1
Jupiter,0.1809952,0.092383206,0.14700818,0.16852678,f,y,c,j,y,1,0.9074733096085409,1547,1265.0,1
Jupiter,0.21220925,0.24317978,0.17813721,0.1738092,m,s,c,y,m,0,0.9080664294187426,1040,1265.0,1
Jupiter,0.09098108,0.15728135,0.20702845,0.21389212,j,y,s,m,j,0,0.9086595492289442,949,1265.0,1
Jupiter,0.31624556,0.15069559,0.15327288,0.12700987,s,j,f,m,f,2,0.9092526690391459,1069,1362.0,1
Jupiter,0.16813537,0.24850316,0.16346821,0.27785334,m,c,y,s,m,0,0.9098457888493475,755,1362.0,1
Jupiter,0.09921469,0.16608705,0.16768613,0.16801159,j,f,c,m,c,2,0.9104389086595492,3054,1362.0,1
Jupiter,0.15770714,0.21563907,0.10829207,0.2343031,f,m,j,s,s,3,0.9110320284697508,1008,1362.0,1
Jupiter,0.14751557,0.20245475,0.20925622,0.1161349,y,s,m,j,m,2,0.9116251482799526,1132,1362.0,0
Jupiter,0.1383419,0.21643157,0.05286677,0.11138299,m,s,j,f,m,0,0.9122182680901542,1256,1362.0,1
Jupiter,0.20380841,0.15330476,0.18872705,0.19100234,s,f,m,c,f,1,0.9128113879003559,1253,1362.0,1
Jupiter,0.07657689,0.14234912,0.20307028,0.23255114,j,c,s,m,m,3,0.9134045077105575,842,1362.0,0
Jupiter,0.21260066,0.12962967,0.11189101,0.1829738,s,m,c,y,c,2,0.9139976275207592,1945,1362.0,0
Jupiter,0.1073173,0.13683161,0.17472802,0.20227373,f,y,m,c,c,3,0.9145907473309609,1616,1362.0,1
Jupiter,0.13976309,0.17896909,0.13297038,0.12828757,c,y,f,j,y,1,0.9151838671411625,1229,1362.0,1
Jupiter,0.051902324,0.12234425,0.14448436,0.22280227,j,f,m,c,m,2,0.9157769869513642,800,1362.0,1
Jupiter,0.15654138,0.09529844,0.16942433,0.27409744,f,j,s,m,j,1,0.9163701067615658,1143,1362.0,2
Jupiter,0.19626944,0.14174233,0.13246612,0.10148402,y,m,f,j,m,1,0.9169632265717675,1031,1362.0,1
Jupiter,0.09512399,0.06489658,0.2220532,0.15732637,f,j,m,c,m,2,0.9175563463819691,1245,1362.0,0
Jupiter,0.18488958,0.20848279,0.111409865,0.114839055,s,c,m,y,y,3,0.9181494661921709,1296,1362.0,1
Jupiter,0.13115779,0.14749213,0.19676527,0.12025842,m,f,s,y,f,1,0.9187425860023725,826,1362.0,1
Jupiter,0.16990422,0.21551432,0.04694347,0.12281694,y,c,j,f,y,0,0.9193357058125742,1127,1362.0,1
Jupiter,0.12840824,0.09019171,0.20525616,0.19889551,y,f,s,m,m,3,0.9199288256227758,1390,1362.0,2
Jupiter,0.137057,0.060612377,0.20137648,0.1497871,f,j,c,y,f,0,0.9205219454329775,3629,1362.0,1
Jupiter,0.14627601,0.12920575,0.100008436,0.16529173,j,f,y,c,f,1,0.9211150652431791,1083,1362.0,1
Jupiter,0.1445572,0.13201249,0.2261342,0.16745387,f,j,c,y,j,1,0.9217081850533808,1355,1362.0,0
Jupiter,0.16208859,0.13366503,0.23867671,0.12830226,j,y,s,m,j,0,0.9223013048635824,1244,1362.0,1
Jupiter,0.12828757,0.25367334,0.1738439,0.14977303,j,c,y,f,c,1,0.9228944246737841,2716,1296.0,2
Jupiter,0.22680573,0.12857488,0.21563314,0.15582015,c,f,s,j,c,0,0.9234875444839857,1060,1296.0,2
Jupiter,0.122020684,0.15349796,0.16396339,0.28739244,y,f,m,s,y,0,0.9240806642941874,995,1296.0,1
Jupiter,0.18869767,0.17119974,0.22216637,0.07318334,c,f,s,j,c,0,0.924673784104389,1051,1296.0,0
Jupiter,0.12625301,0.18533882,0.09312225,0.11520328,y,s,j,m,j,2,0.9252669039145908,1170,1296.0,1
Jupiter,0.16812725,0.12980036,0.1783282,0.2525657,s,c,f,m,f,2,0.9258600237247924,908,1296.0,1
Jupiter,0.16745387,0.1325302,0.24407232,0.11612803,y,c,s,f,s,2,0.9264531435349941,995,1296.0,1
Jupiter,0.20578606,0.24128182,0.095019884,0.16075775,c,s,j,f,s,1,0.9270462633451957,1680,1296.0,2
Jupiter,0.11665885,0.2522171,0.21100846,0.15004127,y,s,m,c,s,1,0.9276393831553974,827,1296.0,2
Jupiter,0.09432024,0.10883697,0.07830601,0.16839516,f,y,j,s,y,1,0.928232502965599,923,1296.0,1
Jupiter,0.26707965,0.21979855,0.16521828,0.095898665,c,m,s,j,j,3,0.9288256227758007,1247,1296.0,2
Jupiter,0.09972646,0.16284357,0.13736558,0.21441233,f,m,y,s,s,3,0.9294187425860023,1134,1296.0,2
Jupiter,0.12641275,0.11358512,0.13823436,0.14007354,j,m,f,y,m,1,0.930011862396204,989,1296.0,0
Jupiter,0.16802064,0.1179675,0.22740096,0.11739977,s,f,c,m,m,3,0.9306049822064056,1035,1296.0,1
Jupiter,0.16119011,0.06814445,0.15341668,0.07957652,s,f,m,j,m,2,0.9311981020166074,1085,1296.0,0
Jupiter,0.22097965,0.1734822,0.1434333,0.12684481,s,j,f,m,f,2,0.9317912218268091,1227,1296.0,2
Jupiter,0.1702628,0.103926584,0.2145996,0.20350982,m,f,s,c,s,2,0.9323843416370107,1001,1296.0,1
Jupiter,0.09596902,0.1840161,0.16108005,0.11511481,f,y,j,m,j,2,0.9329774614472124,1128,1296.0,1
Jupiter,0.121392,0.084832996,0.1807082,0.16889974,f,j,s,m,j,1,0.933570581257414,1240,1296.0,2
Jupiter,0.15080845,0.13447253,0.16787872,0.08435936,y,f,j,m,m,3,0.9341637010676157,1072,1296.0,1
Jupiter,0.22941457,0.20939718,0.22673757,0.1417392,c,y,m,j,c,0,0.9347568208778173,1106,1296.0,0
Jupiter,0.13071448,0.24167354,0.19923031,0.09066753,y,m,c,j,c,2,0.935349940688019,938,1296.0,0
Jupiter,0.1541576,0.14710355,0.1290535,0.13339585,s,m,c,y,c,2,0.9359430604982206,1114,1296.0,1
Jupiter,0.17740972,0.096606456,0.21609111,0.16075775,c,j,s,f,j,1,0.9365361803084223,1085,1296.0,0
Jupiter,0.19769377,0.14204058,0.1744482,0.10128896,f,c,y,j,c,1,0.9371293001186239,3112,1296.0,0
Jupiter,0.14196678,0.17234893,0.1813613,0.13222007,s,y,j,f,s,0,0.9377224199288257,1042,1296.0,1
Jupiter,0.20510016,0.19186486,0.11761516,0.15324005,s,c,m,f,s,0,0.9383155397390273,1272,1296.0,1
Jupiter,0.18461509,0.11479374,0.15101697,0.17737469,m,j,y,s,y,2,0.938908659549229,3053,1296.0,2
Jupiter,0.15197484,0.2142163,0.23334397,0.15004127,m,y,s,c,s,2,0.9395017793594306,968,1296.0,1
Jupiter,0.23847915,0.16544618,0.20480192,0.16949843,c,m,s,y,y,3,0.9400948991696323,1940,1296.0,3
Jupiter,0.24613065,0.1803112,0.17283446,0.10227716,s,c,f,y,c,1,0.9406880189798339,1061,1296.0,2
Jupiter,0.25422576,0.14369811,0.12173399,0.17699799,s,c,f,m,s,0,0.9412811387900356,1209,1296.0,1
Jupiter,0.17246991,0.15431392,0.17479147,0.20146963,c,m,s,f,m,1,0.9418742586002372,1322,1296.0,1
Jupiter,0.16549683,0.14839311,0.1874331,0.13539854,s,f,m,c,s,0,0.9424673784104389,1193,1296.0,1
Jupiter,0.18224134,0.13760193,0.15481098,0.09524904,m,s,f,j,f,2,0.9430604982206405,1824,1296.0,1
Jupiter,0.17583033,0.2148972,0.07873368,0.21707089,y,m,f,s,y,0,0.9436536180308422,1962,1296.0,1
Jupiter,0.16519044,0.17410403,0.13718487,0.15860845,f,y,s,m,s,2,0.9442467378410438,1357,1296.0,1
Jupiter,0.17333089,0.117996275,0.20211208,0.11695084,m,f,y,j,y,2,0.9448398576512456,1319,1296.0,2
Jupiter,0.15657826,0.1109153,0.2801652,0.18006358,f,s,c,m,m,3,0.9454329774614472,1014,1296.0,2
Jupiter,0.12376481,0.096290395,0.13031025,0.24790728,m,j,f,y,y,3,0.9460260972716489,911,1296.0,2
Jupiter,0.088578865,0.09384348,0.16452143,0.15724851,m,j,c,f,j,1,0.9466192170818505,1150,1296.0,2
Jupiter,0.10960353,0.14398697,0.14440776,0.13172019,m,s,y,f,m,0,0.9472123368920522,1472,1296.0,0
Jupiter,0.11797281,0.1313763,0.11248656,0.23901653,j,y,f,c,y,1,0.9478054567022538,855,1296.0,1
Jupiter,0.14208245,0.1587535,0.12844639,0.18424276,j,f,m,s,m,2,0.9483985765124555,1138,1456.0,1
Jupiter,0.14988996,0.183701,0.13238545,0.18374349,y,j,f,s,s,3,0.9489916963226572,1727,1456.0,2
Jupiter,0.1602119,0.057370137,0.077797994,0.21709028,s,m,j,c,j,2,0.9495848161328588,1447,1456.0,0
Jupiter,0.123974904,0.12620142,0.19928315,0.2522171,f,j,c,s,s,3,0.9501779359430605,1392,1456.0,2
Jupiter,0.12050601,0.15333946,0.14802858,0.11870186,f,s,y,m,s,1,0.9507710557532622,1298,1456.0,2
Jupiter,0.15219995,0.12713616,0.096767455,0.1835953,y,m,f,s,f,2,0.9513641755634639,1174,1456.0,0
Jupiter,0.21222584,0.1513024,0.12865646,0.21484968,s,m,j,f,j,2,0.9519572953736655,1925,1456.0,1
Jupiter,0.18202968,0.17173964,0.12465893,0.24626225,m,c,j,y,j,2,0.9525504151838672,2230,1456.0,1
Jupiter,0.1322557,0.13962397,0.23663934,0.066948034,y,f,c,j,c,2,0.9531435349940688,1115,1456.0,2
Jupiter,0.1557548,0.18004984,0.1688588,0.0954882,c,s,y,m,m,3,0.9537366548042705,2029,1456.0,1
Jupiter,0.12337029,0.08179147,0.22235894,0.11761516,f,j,s,m,j,1,0.9543297746144721,1204,1456.0,2
Jupiter,0.13609758,0.18137944,0.14420393,0.13118997,j,c,f,y,y,3,0.9549228944246738,966,1456.0,0
Jupiter,0.20229249,0.17682792,0.122322984,0.17665848,f,s,m,y,m,2,0.9555160142348754,1418,1456.0,1
Jupiter,0.13538039,0.1117522,0.28494525,0.106053375,s,y,c,j,c,2,0.9561091340450771,1155,1456.0,1
Jupiter,0.28305292,0.20096008,0.24266489,0.22551522,s,y,m,c,c,3,0.9567022538552787,1106,1456.0,1
Jupiter,0.20309436,0.107162245,0.15061462,0.1734625,s,j,c,m,m,3,0.9572953736654805,1487,1456.0,0
Jupiter,0.29377314,0.07946491,0.27491027,0.16935617,s,j,c,y,s,0,0.9578884934756821,2022,1456.0,1
Jupiter,0.23318858,0.12054447,0.21628964,0.20595832,s,f,c,m,f,1,0.9584816132858838,1468,1456.0,1
Jupiter,0.16437575,0.044405572,0.16302711,0.2267229,c,j,y,m,y,2,0.9590747330960854,874,1456.0,2
Jupiter,0.2145996,0.21104755,0.079076014,0.13281219,s,m,j,c,m,1,0.9596678529062871,834,1456.0,0
Jupiter,0.14500144,0.22513346,0.0685396,0.14631665,c,y,j,f,j,2,0.9602609727164887,2066,1456.0,1
Jupiter,0.1426111,0.058945455,0.15168755,0.12172432,f,j,c,m,j,1,0.9608540925266904,1423,1456.0,2
Jupiter,0.108367406,0.14734486,0.15100384,0.08675658,m,f,y,c,y,2,0.961447212336892,945,1456.0,1
Jupiter,0.20663986,0.07875025,0.20202956,0.12229516,c,f,s,j,f,1,0.9620403321470937,1412,1456.0,2
Jupiter,0.06534332,0.18823248,0.2001294,0.214664,j,y,c,s,y,1,0.9626334519572953,1589,1456.0,1
Jupiter,0.20011817,0.113738626,0.12754695,0.032892223,s,f,y,j,y,2,0.963226571767497,1122,1456.0,2
Jupiter,0.076212354,0.21827169,0.24053527,0.11553716,f,s,c,m,c,2,0.9638196915776986,1216,1456.0,2
Jupiter,0.13456947,0.241712,0.10767089,0.1104992,c,s,m,y,y,3,0.9644128113879004,1057,1456.0,1
Jupiter,0.20309436,0.22357474,0.13813306,0.14135122,s,c,j,m,m,3,0.965005931198102,1403,1456.0,0
Jupiter,0.133429,0.18553703,0.19247355,0.23790328,j,s,c,y,s,1,0.9655990510083037,1277,1456.0,2
Jupiter,0.17287196,0.13126439,0.09581021,0.09911309,y,c,f,j,j,3,0.9661921708185054,3692,1456.0,0
Jupiter,0.1982293,0.17737469,0.20937657,0.12829414,c,s,y,f,f,3,0.966785290628707,1506,1456.0,1
Jupiter,0.20534714,0.18681912,0.16297206,0.09552321,m,c,y,j,j,3,0.9673784104389087,1360,1456.0,2
Jupiter,0.18948422,0.18486112,0.06833047,0.20336947,f,c,j,s,s,3,0.9679715302491103,1641,1171.0,0
Jupiter,0.1568912,0.20322317,0.1557845,0.1287415,m,s,f,y,m,0,0.968564650059312,842,1171.0,1
Jupiter,0.17246868,0.1798932,0.15451805,0.15077375,y,s,c,m,s,1,0.9691577698695136,1064,1171.0,1
Jupiter,0.1318193,0.18804835,0.11863683,0.15216492,f,c,j,y,c,1,0.9697508896797153,768,1171.0,1
Jupiter,0.20022102,0.2194118,0.15047956,0.116363116,s,f,y,m,y,2,0.970344009489917,931,1171.0,2
Jupiter,0.18806711,0.1231327,0.08243954,0.14809674,y,s,j,f,j,2,0.9709371293001187,786,1171.0,1
Jupiter,0.10243628,0.10122613,0.089149095,0.180646,j,f,m,s,f,1,0.9715302491103203,1171,1171.0,0
Jupiter,0.18570086,0.10621561,0.13953832,0.20120142,s,j,f,m,m,3,0.972123368920522,1584,1171.0,2
Jupiter,0.25693372,0.17328307,0.17934206,0.22437192,s,f,j,y,f,1,0.9727164887307236,1092,1171.0,1
Jupiter,0.1253714,0.15827455,0.12630051,0.15369523,m,s,j,y,m,0,0.9733096085409253,1156,1171.0,2
Jupiter,0.22216637,0.14540254,0.088393174,0.14003603,s,c,j,m,m,3,0.9739027283511269,1138,1171.0,1
Jupiter,0.16409093,0.04349365,0.25331947,0.13391888,f,j,s,c,c,3,0.9744958481613286,1534,1171.0,0
Jupiter,0.120692655,0.08904842,0.1217487,0.1318193,y,j,m,f,f,3,0.9750889679715302,1209,1171.0,2
Jupiter,0.26312461,0.09816802,0.17130665,0.10391251,m,f,c,j,j,3,0.9756820877817319,762,1171.0,1
Jupiter,0.16559686,0.1328075,0.10417573,0.07585722,c,y,f,m,m,3,0.9762752075919335,911,1171.0,1
Jupiter,0.16263694,0.22318834,0.128427,0.18825468,f,y,m,s,y,1,0.9768683274021353,919,1171.0,1
Jupiter,0.13951956,0.17881341,0.14298376,0.23881835,j,c,f,s,f,2,0.9774614472123369,1160,1171.0,1
Jupiter,0.17634618,0.18464573,0.13967556,0.10618716,m,s,j,y,j,2,0.9780545670225386,1009,1171.0,1
Jupiter,0.121222556,0.14470789,0.18879116,0.16542211,y,f,s,c,c,3,0.9786476868327402,1841,1171.0,1
Jupiter,0.19256765,0.071098134,0.16751295,0.2466127,c,j,m,f,j,1,0.9792408066429419,1132,1171.0,1
Jupiter,0.0974693,0.2416476,0.12970689,0.19066377,y,m,f,c,f,2,0.9798339264531435,882,1171.0,2
Jupiter,0.18312919,0.14699161,0.23011206,0.14790477,m,f,c,s,f,1,0.9804270462633452,1028,1171.0,2
Jupiter,0.17536578,0.19110239,0.1983684,0.10151468,m,c,s,f,c,1,0.9810201660735468,1032,1171.0,0
Jupiter,0.09581021,0.10592455,0.12695797,0.16928804,f,j,m,s,j,1,0.9816132858837485,1508,1171.0,0
Jupiter,0.12749632,0.1279393,0.19711196,0.24157414,y,f,s,c,f,1,0.9822064056939501,1088,1171.0,1
Jupiter,0.22596195,0.078222856,0.18739654,0.1840802,c,j,f,y,c,0,0.9827995255041518,1295,1171.0,3
Jupiter,0.20204863,0.13355905,0.1927152,0.07268189,m,s,c,f,s,1,0.9833926453143536,950,1171.0,1
Jupiter,0.13760193,0.060021512,0.12675102,0.13293785,s,j,f,y,y,3,0.9839857651245552,877,1171.0,2
Jupiter,0.14467442,0.21041042,0.13031025,0.14306128,s,c,f,m,c,1,0.9845788849347569,1053,1171.0,1
Jupiter,0.20120266,0.09800983,0.15973483,0.07875025,y,j,m,f,f,3,0.9851720047449585,2322,1171.0,2
Jupiter,0.19417487,0.10800259,0.13962899,0.18878676,m,j,y,c,c,3,0.9857651245551602,904,1171.0,2
Jupiter,0.14479293,0.16651317,0.07780769,0.12809718,y,f,j,m,j,2,0.9863582443653618,1046,1171.0,1
Jupiter,0.17567433,0.19046962,0.16466868,0.18613446,s,c,f,m,m,3,0.9869513641755635,1351,1171.0,1
Jupiter,0.10701125,0.21441887,0.1390103,0.16213799,c,f,y,s,y,2,0.9875444839857651,1981,1171.0,2
Jupiter,0.16251938,0.17080143,0.14037366,0.1389631,y,c,s,m,m,3,0.9881376037959668,1225,1171.0,1
Jupiter,0.11491034,0.16709936,0.2884069,0.2101431,j,s,y,m,y,2,0.9887307236061684,1114,1171.0,1
Jupiter,0.2831539,0.2376066,0.18542168,0.17496406,c,f,s,m,s,2,0.9893238434163701,1056,1171.0,1
Jupiter,0.17783488,0.29511273,0.21586385,0.13285908,y,s,c,j,s,1,0.9899169632265717,1010,1422.0,2
Jupiter,0.1530184,0.20184918,0.16559686,0.13337055,j,s,c,y,j,0,0.9905100830367735,870,1422.0,1
Jupiter,0.16664478,0.18554077,0.13235389,0.18940201,y,s,j,c,s,1,0.9911032028469751,1252,1422.0,1
Jupiter,0.31624556,0.15927309,0.0893173,0.1878767,s,f,j,c,c,3,0.9916963226571768,1091,1422.0,1
Jupiter,0.2073714,0.17895535,0.10908739,0.16409093,c,m,j,f,f,3,0.9922894424673784,2355,1422.0,1
Jupiter,0.111039735,0.12177464,0.13949078,0.09590711,y,j,f,m,y,0,0.9928825622775801,2061,1422.0,1
Jupiter,0.17379044,0.04872386,0.20635161,0.13210003,s,j,m,f,f,3,0.9934756820877817,1182,1422.0,1
Jupiter,0.15486851,0.08676971,0.24494298,0.17927766,y,j,c,s,j,1,0.9940688018979834,1016,1422.0,0
Jupiter,0.15487039,0.1555416,0.2511789,0.119370885,f,j,s,m,f,0,0.994661921708185,1147,1422.0,1
Jupiter,0.15387718,0.24406044,0.2683264,0.17765857,f,s,y,m,y,2,0.9952550415183867,2399,1422.0,1
Jupiter,0.15657826,0.1191286,0.14420956,0.1521718,f,y,c,j,y,1,0.9958481613285883,988,1422.0,1
Jupiter,0.123744495,0.20862594,0.21884409,0.13496992,f,c,m,y,c,1,0.99644128113879,1013,1422.0,1
Jupiter,0.16234338,0.13029087,0.18066728,0.16104974,s,m,f,y,f,2,0.9970344009489917,1742,1422.0,2
Jupiter,0.13216786,0.13021709,0.21617368,0.19020295,c,j,s,m,j,1,0.9976275207591934,1474,1422.0,2
Jupiter,0.24986523,0.11496724,0.09862009,0.22445382,c,f,j,s,j,2,0.998220640569395,1304,1422.0,1
Jupiter,0.13682911,0.21305335,0.1541748,0.14346926,f,m,c,j,j,3,0.9988137603795967,1676,1422.0,1
Jupiter,0.09624725,0.16640437,0.27409744,0.16627401,f,s,m,y,y,3,0.9994068801897983,2070,1422.0,1
Jupiter,0.1273028,0.15861313,0.11696241,0.13883023,s,f,j,y,s,0,1.0,951,1422.0,1
Feliks,0.13390075,0.20233752,0.0822057,0.19916685,y,s,j,f,y,0,0.0,2718,707.0,2
Feliks,0.17464924,0.1608781,0.15093382,0.13028368,s,f,m,c,f,1,0.0007412898443291327,3837,707.0,0
Feliks,0.08356218,0.25692493,0.08285033,0.11245092,f,m,j,y,y,3,0.0014825796886582653,94,707.0,0
Feliks,0.12484713,0.1627898,0.07292949,0.19256765,y,f,j,c,c,3,0.002223869532987398,771,707.0,0
Feliks,0.115217656,0.19929002,0.15138617,0.13770477,y,s,m,j,y,0,0.0029651593773165306,1273,707.0,2
Feliks,0.16641471,0.134345,0.14216968,0.20388156,j,c,f,y,j,0,0.0037064492216456633,350,707.0,1
Feliks,0.23315012,0.17941394,0.10966012,0.08522628,m,f,j,y,y,3,0.004447739065974796,738,707.0,1
Feliks,0.15029699,0.11553935,0.17837353,0.17791867,s,j,y,c,j,1,0.005189028910303929,80,707.0,0
Feliks,0.1501807,0.12829414,0.111058176,0.2244107,c,f,j,s,c,0,0.005930318754633061,618,707.0,0
Feliks,0.13657995,0.20510016,0.21182379,0.12179498,c,s,m,j,m,2,0.006671608598962194,571,707.0,2
Feliks,0.30952504,0.060612377,0.1709046,0.25844434,s,j,f,c,f,2,0.007412898443291327,672,707.0,1
Feliks,0.13652149,0.102744855,0.11491034,0.16708338,c,y,j,m,m,3,0.00815418828762046,786,707.0,3
Feliks,0.16907607,0.20599677,0.1489549,0.17649123,y,m,f,s,f,2,0.008895478131949592,932,707.0,1
Feliks,0.1182348,0.17659156,0.16573912,0.14506303,j,m,c,y,m,1,0.009636767976278725,160,707.0,1
Feliks,0.23380916,0.16578662,0.16624242,0.102542266,s,m,f,y,s,0,0.010378057820607857,670,707.0,3
Feliks,0.17548896,0.058637522,0.15541749,0.18878645,y,j,f,s,j,1,0.01111934766493699,46,707.0,2
Feliks,0.119489044,0.11786527,0.15568727,0.12039973,y,j,m,f,y,0,0.011860637509266123,735,707.0,0
Feliks,0.1844522,0.33086982,0.13187931,0.18536353,j,m,c,s,j,0,0.012601927353595256,195,707.0,0
Feliks,0.0922047,0.1846101,0.13437594,0.26382303,j,s,y,f,s,1,0.013343217197924388,593,707.0,1
Feliks,0.1392629,0.22841388,0.13209753,0.1696566,j,s,y,m,s,1,0.014084507042253521,921,707.0,1
Feliks,0.1252126,0.28670657,0.10734764,0.21832608,y,s,f,c,f,2,0.014825796886582653,579,707.0,3
Feliks,0.15100384,0.13792424,0.15163504,0.21242996,y,j,m,c,j,1,0.015567086730911787,858,707.0,1
Feliks,0.1769095,0.23906498,0.21730694,0.093117245,m,s,c,j,c,2,0.01630837657524092,675,707.0,1
Feliks,0.09098108,0.11725441,0.12254652,0.14191364,j,y,f,m,y,1,0.01704966641957005,679,707.0,1
Feliks,0.09994248,0.16337034,0.19339235,0.1861335,j,y,c,f,y,1,0.017790956263899184,171,707.0,1
Feliks,0.12067484,0.20063838,0.14617503,0.15827613,f,c,j,m,m,3,0.018532246108228317,509,707.0,3
Feliks,0.22488715,0.14717261,0.10434205,0.16917361,m,y,f,s,s,3,0.01927353595255745,265,707.0,1
Feliks,0.20674707,0.18514092,0.10484069,0.23773259,m,f,j,c,c,3,0.02001482579688658,758,707.0,1
Feliks,0.14300376,0.110939376,0.17679822,0.112415895,f,s,m,j,f,0,0.020756115641215715,723,707.0,2
Feliks,0.2335209,0.13347745,0.14307348,0.18329206,s,y,c,f,f,3,0.021497405485544848,227,707.0,0
