participant_id,x1_linspace,x1_brightness,x1_symbol_m,x1_symbol_c,x1_symbol_s,x1_symbol_y,x1_symbol_f,x1_symbol_j,x1_location_0,x1_location_1,x1_location_2,x1_location_3,x2_linspace,x2_brightness,x2_symbol_m,x2_symbol_c,x2_symbol_s,x2_symbol_y,x2_symbol_f,x2_symbol_j,x2_location_0,x2_location_1,x2_location_2,x2_location_3
Yunt,0.9175320708613316,0.1757828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9175320708613316,0.12216387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Yunt,0.9175320708613316,0.1757828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9175320708613316,0.15499607,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Yunt,0.918142944410507,0.16049951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.918142944410507,0.1340777,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.918142944410507,0.16049951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.918142944410507,0.16305616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Yunt,0.918142944410507,0.16049951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.918142944410507,0.14699724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.9187538179596824,0.092383206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9187538179596824,0.16115947,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.9187538179596824,0.092383206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9187538179596824,0.1650235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Yunt,0.9187538179596824,0.092383206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9187538179596824,0.078299135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Yunt,0.9193646915088576,0.20164661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9193646915088576,0.18516123,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.9193646915088576,0.20164661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9193646915088576,0.09205494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Yunt,0.9193646915088576,0.20164661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9193646915088576,0.044906713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Yunt,0.919975565058033,0.26306492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.919975565058033,0.14897211,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.919975565058033,0.26306492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.919975565058033,0.1367569,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Yunt,0.919975565058033,0.26306492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.919975565058033,0.091241494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.9205864386072083,0.19002977,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9205864386072083,0.15694934,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Yunt,0.9205864386072083,0.19002977,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9205864386072083,0.13641082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Yunt,0.9205864386072083,0.19002977,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9205864386072083,0.22992979,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.9211973121563836,0.1385426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9211973121563836,0.2127995,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.9211973121563836,0.1385426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9211973121563836,0.12987538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Yunt,0.9211973121563836,0.1385426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9211973121563836,0.16879344,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.921808185705559,0.2674723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.921808185705559,0.10810606,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.921808185705559,0.2674723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.921808185705559,0.14826213,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Yunt,0.921808185705559,0.2674723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.921808185705559,0.09565669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.9224190592547342,0.14337455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9224190592547342,0.15536183,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.9224190592547342,0.14337455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9224190592547342,0.120834894,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Yunt,0.9224190592547342,0.14337455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9224190592547342,0.16337034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.9230299328039095,0.11933054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9230299328039095,0.18948422,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.9230299328039095,0.11933054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9230299328039095,0.11859807,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Yunt,0.9230299328039095,0.11933054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9230299328039095,0.1994507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Yunt,0.9236408063530848,0.19425365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9236408063530848,0.15291679,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.9236408063530848,0.19425365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9236408063530848,0.26069054,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Yunt,0.9236408063530848,0.19425365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9236408063530848,0.10950505,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Yunt,0.9242516799022602,0.16666071,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9242516799022602,0.0822057,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Yunt,0.9242516799022602,0.16666071,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9242516799022602,0.1391294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Yunt,0.9242516799022602,0.16666071,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9242516799022602,0.21084246,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.9248625534514356,0.11949185,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9248625534514356,0.18065757,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.9248625534514356,0.11949185,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9248625534514356,0.1769539,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Yunt,0.9248625534514356,0.11949185,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9248625534514356,0.120474435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.9254734270006107,0.17609012,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9254734270006107,0.14235257,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Yunt,0.9254734270006107,0.17609012,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9254734270006107,0.12035345,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Yunt,0.9254734270006107,0.17609012,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9254734270006107,0.27194285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.9260843005497862,0.17986694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9260843005497862,0.14481011,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.9260843005497862,0.17986694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9260843005497862,0.12445666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Yunt,0.9260843005497862,0.17986694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9260843005497862,0.14863539,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Yunt,0.9266951740989616,0.20686024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9266951740989616,0.12229516,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Yunt,0.9266951740989616,0.20686024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9266951740989616,0.14302503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Yunt,0.9266951740989616,0.20686024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9266951740989616,0.12625301,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.9273060476481368,0.11322467,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9273060476481368,0.1848533,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.9273060476481368,0.11322467,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9273060476481368,0.19406825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Yunt,0.9273060476481368,0.11322467,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9273060476481368,0.17143701,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.9279169211973122,0.23435843,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9279169211973122,0.08742873,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Yunt,0.9279169211973122,0.23435843,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9279169211973122,0.21389212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Yunt,0.9279169211973122,0.23435843,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9279169211973122,0.17454389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.9285277947464876,0.1806038,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9285277947464876,0.09546287,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Yunt,0.9285277947464876,0.1806038,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9285277947464876,0.22596882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Yunt,0.9285277947464876,0.1806038,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9285277947464876,0.2372596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.9291386682956628,0.20621592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9291386682956628,0.25398004,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.9291386682956628,0.20621592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9291386682956628,0.12352098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Yunt,0.9291386682956628,0.20621592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9291386682956628,0.15376025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.9297495418448382,0.19987403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9297495418448382,0.14251263,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.9297495418448382,0.19987403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9297495418448382,0.091241494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Yunt,0.9297495418448382,0.19987403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9297495418448382,0.10767089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.9303604153940136,0.23995471,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9303604153940136,0.15879038,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.9303604153940136,0.23995471,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9303604153940136,0.13963616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Yunt,0.9303604153940136,0.23995471,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9303604153940136,0.19855538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.9309712889431888,0.18780668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9309712889431888,0.13979468,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.9309712889431888,0.18780668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9309712889431888,0.23852916,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Yunt,0.9309712889431888,0.18780668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9309712889431888,0.09738459,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Yunt,0.931582162492364,0.19990528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.931582162492364,0.17846262,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.931582162492364,0.19990528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.931582162492364,0.20350982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Yunt,0.931582162492364,0.19990528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.931582162492364,0.14389381,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Yunt,0.9321930360415394,0.13803239,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9321930360415394,0.11138299,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.9321930360415394,0.13803239,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9321930360415394,0.24089698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Yunt,0.9321930360415394,0.13803239,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9321930360415394,0.13532725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.9328039095907148,0.28148228,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9328039095907148,0.16416627,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.9328039095907148,0.28148228,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9328039095907148,0.20061587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Yunt,0.9328039095907148,0.28148228,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9328039095907148,0.061065994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Yunt,0.93341478313989,0.12746318,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.93341478313989,0.17539516,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.93341478313989,0.12746318,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.93341478313989,0.17096181,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Yunt,0.93341478313989,0.12746318,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.93341478313989,0.16885473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.9340256566890652,0.19497174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9340256566890652,0.19384816,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.9340256566890652,0.19497174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9340256566890652,0.17761135,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Yunt,0.9340256566890652,0.19497174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9340256566890652,0.10767089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.9346365302382408,0.17372575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9346365302382408,0.1459862,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.9346365302382408,0.17372575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9346365302382408,0.08880334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Yunt,0.9346365302382408,0.17372575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9346365302382408,0.1636833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.935247403787416,0.19666868,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.935247403787416,0.16210453,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.935247403787416,0.19666868,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.935247403787416,0.10214023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Yunt,0.935247403787416,0.19666868,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.935247403787416,0.17213416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.9358582773365912,0.17530449,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9358582773365912,0.12101685,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Yunt,0.9358582773365912,0.17530449,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9358582773365912,0.1231327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Yunt,0.9358582773365912,0.17530449,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9358582773365912,0.18202968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.9364691508857668,0.24253139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9364691508857668,0.054629978,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Yunt,0.9364691508857668,0.24253139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9364691508857668,0.13959834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Yunt,0.9364691508857668,0.24253139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9364691508857668,0.12557615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.937080024434942,0.18307292,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.937080024434942,0.12958996,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.937080024434942,0.18307292,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.937080024434942,0.16115947,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Yunt,0.937080024434942,0.18307292,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.937080024434942,0.07792555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Yunt,0.9376908979841172,0.19065031,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9376908979841172,0.21330218,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.9376908979841172,0.19065031,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9376908979841172,0.16829264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Yunt,0.9376908979841172,0.19065031,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9376908979841172,0.20023416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.9383017715332926,0.19199993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9383017715332926,0.1678534,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.9383017715332926,0.19199993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9383017715332926,0.10964479,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Yunt,0.9383017715332926,0.19199993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9383017715332926,0.11317903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.938912645082468,0.09166791,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.938912645082468,0.17263217,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.938912645082468,0.09166791,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.938912645082468,0.17873994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Yunt,0.938912645082468,0.09166791,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.938912645082468,0.15123019,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.9395235186316432,0.15946005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9395235186316432,0.1786499,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.9395235186316432,0.15946005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9395235186316432,0.13370097,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Yunt,0.9395235186316432,0.15946005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9395235186316432,0.10962198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Yunt,0.9401343921808186,0.20280175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9401343921808186,0.073169574,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Yunt,0.9401343921808186,0.20280175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9401343921808186,0.1450649,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Yunt,0.9401343921808186,0.20280175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9401343921808186,0.16299863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.9407452657299938,0.13122343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9407452657299938,0.20833771,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Yunt,0.9407452657299938,0.13122343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9407452657299938,0.17291856,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Yunt,0.9407452657299938,0.13122343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9407452657299938,0.08752501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.9413561392791692,0.2372596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9413561392791692,0.078796834,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Yunt,0.9413561392791692,0.2372596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9413561392791692,0.11725441,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Yunt,0.9413561392791692,0.2372596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9413561392791692,0.15612245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Yunt,0.9419670128283444,0.123959266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9419670128283444,0.17484775,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
